"전문과목별(1)",2014.4/4,2015.4/4,2016.4/4,2017.4/4,2018.4/4,2019.4/4,2020.4/4,2021.4/4,2022.4/4,2023.4/4
"전문과목별(1)",전체,전체,전체,전체,전체,전체,전체,전체,전체,전체
"전체",73110,75551,78282,81041,83147,86122,88877,91053,93457,95640
"내과",13309,13873,14460,15031,15527,16064,16921,17376,17879,18422
"신경과",1496,1572,1669,1734,1814,1865,1953,2023,2078,2147
"정신건강의학과",3061,3144,3254,3410,3506,3666,3794,3904,4008,4113
"외과",5675,5739,5880,5952,6023,6188,6275,6361,6554,6662
"정형외과",5339,5562,5770,5927,6117,6386,6574,6738,6921,7062
"신경외과",2473,2557,2634,2706,2750,2846,2913,2958,3015,3071
"심장혈관흉부외과",1025,1037,1057,1062,1088,1114,1140,1147,1154,1173
"성형외과",1581,1635,1768,1873,1922,1999,2126,2220,2287,2373
"마취통증의학과",3865,4015,4182,4350,4463,4688,4888,5003,5167,5303
"산부인과",5462,5561,5591,5663,5692,5800,5906,5958,6009,6028
"소아청소년과",5166,5282,5430,5612,5670,5840,5840,6000,6222,6389
"안과",2889,2980,3088,3236,3340,3440,3510,3586,3655,3730
"이비인후과",3432,3540,3635,3755,3835,3938,3977,4045,4142,4198
"피부과",1870,1926,1981,2083,2157,2209,2290,2343,2389,2454
"비뇨의학과",2409,2437,2492,2519,2551,2578,2610,2614,2632,2635
"영상의학과",3186,3311,3446,3573,3640,3774,3910,4040,4156,4254
"방사선종양학과",255,268,280,286,294,307,321,320,329,334
"병리과",748,776,787,810,835,860,885,905,942,965
"진단검사의학과",736,763,777,820,841,880,907,944,973,991
"결핵과",83,80,76,68,60,55,57,56,55,55
"재활의학과",1609,1712,1843,1939,2025,2134,2235,2324,2381,2465
"핵의학과",190,201,212,225,233,241,247,257,258,260
"가정의학과",5549,5729,5950,6229,6441,6738,6935,7115,7264,7407
"응급의학과",1142,1255,1384,1508,1633,1788,1913,2027,2181,2303
"직업환경의학과",387,423,460,485,509,532,560,599,618,654
"예방의학과",173,173,176,185,181,192,190,190,188,192
